0.0 0.1 0.1
0.0597609561753 0.09999957450133753 0.09928742789634297
0.119521912351 0.09999322105774466 0.09717003345142505
0.179282868526 0.09996592158657469 0.09370799915713685
0.239043824701 0.09989320923642044 0.08899961330130442
0.298804780876 0.09974206851694044 0.08317801714972443
0.358565737052 0.0994721196331183 0.07640693864256796
0.418326693227 0.09903706913487385 0.06887546529288718
0.478087649402 0.0983863779791265 0.06079202747694157
0.537848605578 0.09746712419595613 0.05237767460652008
0.597609561753 0.09622593811675664 0.043859081477654036
0.657370517928 0.09461100411045116 0.03546130409367864
0.717131474104 0.09257403202955018 0.02740063141878828
0.776892430279 0.09007214041762707 0.01987773952651689
0.836653386454 0.08706959578969187 0.013071347255219513
0.896414342629 0.08353933569910367 0.007132630062399066
0.956175298805 0.0794642376123419 0.002180529656600785
1.01593625498 0.07483809077318872 -0.0017018886845022354
1.07569721116 0.06966623138367627 -0.004469889266889693
1.13545816733 0.06396582303295059 -0.006118264295468975
1.19521912351 0.057765770979184894 -0.006681236243312784
1.25498007968 0.05110627267434547 -0.006231072166284978
1.31474103586 0.044038016473450674 -0.004875451819868351
1.37450199203 0.036621053298766644 -0.0027536770966399256
1.43426294821 0.02892337651691499 -3.184764646398694e-05
1.49402390438 0.021019254178889307 0.0031028408089169924
1.55378486056 0.012987366458893868 0.006448488033970591
1.61354581673 0.004908806750633822 0.00979536326422867
1.67330677291 -0.0031349900623370425 0.012933036167639704
1.73306772908 -0.011064326865686348 0.01565753300058109
1.79282868526 -0.018803265113559044 0.01777828371477818
1.85258964143 -0.026281523439194363 0.019124633824714174
1.91235059761 -0.03343619405197183 0.01955170803703394
1.97211155378 -0.04021322300732079 0.01894543440725259
2.03187250996 -0.04656860795815474 0.01722656457527362
2.09163346614 -0.05246927626655151 0.014353558639664525
2.15139442231 -0.05789361676907325 0.010324240307126704
2.21115537849 -0.06283164854156606 0.005176163793041742
2.27091633466 -0.06728482593489526 -0.001014309488386272
2.33067729084 -0.07126548349353191 -0.008134210735656722
2.39043824701 -0.07479594386346083 -0.016037357174860246
2.45019920319 -0.07790731740695085 -0.024548836076138017
2.50996015936 -0.08063803438839376 -0.03347043319625533
2.56972111554 -0.08303216027513102 -0.04258682497080469
2.62948207171 -0.08513754788169751 -0.05167234258581407
2.68924302789 -0.08700388864169671 -0.06049808538441699
2.74900398406 -0.08868072945019234 -0.06883914642792513
2.80876494024 -0.09021551581617632 -0.0764817342568988
2.86852589641 -0.09165172869761973 -0.08322994772261524
2.92828685259 -0.09302718653058357 -0.08891195278896157
2.98804780876 -0.09437254571221304 -0.09338543926877026
3.04780876494 -0.09571007267353936 -0.0965420977035722
3.10756972112 -0.09705271050782698 -0.09831103444902076
3.16733067729 -0.09840348386025458 -0.09866096880652911
3.22709163347 -0.09975525369279277 -0.09760117062484215
3.28685258964 -0.1010908344292235 -0.0951810936379526
3.34661354582 -0.10238346882282562 -0.09148872097145609
3.40637450199 -0.10359764381135829 -0.08664768230527656
3.46613545817 -0.10469022901441823 -0.08081320798376986
3.52589641434 -0.10561188449458568 -0.07416711005330004
3.58565737052 -0.106308708825973 -0.06691189356981979
3.64541832669 -0.1067240654264624 -0.05926421900545255
3.70517928287 -0.1068005312331644 -0.05144791513302866
3.76494023904 -0.10648189604227759 -0.04368679781227818
3.82470119522 -0.10571516127475555 -0.036197477313150345
3.88446215139 -0.10445245999503387 -0.029182432867280488
3.94422310757 -0.10265283606758623 -0.022823575935987616
4.00398406375 -0.10028383751639375 -0.017276462539612705
4.06374501992 -0.09732285235424351 -0.012665410478817763
4.1235059761 -0.09375815335937454 -0.009079641241393072
4.18326693227 -0.08958962245973204 -0.006570551517314104
4.24302788845 -0.08482911278833952 -0.005150264140318283
4.30278884462 -0.0795004519185001 -0.004791446455398084
4.3625498008 -0.07363907900190123 -0.005428422569261056
4.42231075697 -0.06729132088768489 -0.006959561963726007
4.48207171315 -0.06051334187659469 -0.009250821627838277
4.54183266932 -0.05336978523350058 -0.012140377791533364
4.6015936255 -0.045932164076699436 -0.015444142705687785
4.66135458167 -0.03827703661618924 -0.01896204255753407
4.72111553785 -0.03048403714153521 -0.0224848029447261
4.78087649402 -0.022633817588411966 -0.02580104731943686
4.8406374502 -0.01480596674454289 -0.028704470299779846
4.90039840637 -0.007076973380401131 -0.03100085052010126
4.96015936255 0.00048170153344951304 -0.03251467170106983
5.01992031873 0.00780538425178471 -0.03309514159160981
5.0796812749 0.01483772337699582 -0.03262141031770149
5.13944223108 0.021531952424517272 -0.03100681705728341
5.19920318725 0.027851840094162084 -0.028202024303940487
5.25896414343 0.0337723001682482 -0.02419694048724105
5.3187250996 0.039279642251716845 -0.019021364835758402
5.37848605578 0.044371457164816136 -0.01274433321580522
5.43824701195 0.04905614245917264 -0.005472185200860196
5.49800796813 0.053352085226098855 0.0026545857189051326
5.5577689243 0.05728653045820719 0.011465597383726323
5.61752988048 0.06089417340171151 0.02076582203527013
5.67729083665 0.06421552328196002 0.030341637736601958
5.73705179283 0.06729509303937321 0.03996749284823304
5.796812749 0.07017947401739834 0.04941297296990321
5.85657370518 0.07291536898503415 0.05845000823772311
5.91633466135 0.07554762753147821 0.06686006374696513
5.97609561753 0.07811737442261871 0.07444098953238139
6.03585657371 0.08066027476721352 0.08101337362065106
6.09561752988 0.08320500305918646 0.08642615861346432
6.15537848606 0.08577196248109492 0.09056135613815919
6.21513944223 0.08837229941982225 0.09333769857493765
6.27490039841 0.0910072451713953 0.09471311373397187
6.33466135458 0.09366780763417301 0.09468594086969126
6.39442231076 0.09633482287342479 0.0932948524948225
6.45418326693 0.0989793690013015 0.09061747287723063
6.51394422311 0.10156352359337546 0.08676775992674791
6.57370517928 0.1040414460418889 0.08189221639232831
6.63346613546 0.10636074799813595 0.07616506141409618
6.69322709163 0.10846410630055513 0.06978252468971184
6.75298804781 0.11029107147836087 0.06295643020213251
6.81274900398 0.11178000482847321 0.05590730807588577
6.87250996016 0.11287009046632301 0.04885722541085477
6.93227091633 0.11350334874738605 0.04202259825765846
6.99203187251 0.11362659202893273 0.0356071950133865
7.05179282869 0.11319325452928382 0.029795574400909335
7.11155378486 0.11216503869709178 0.024747163258956015
7.17131474104 0.11051332344366419 0.020591168952916815
7.23107569721 0.10822028873069796 0.01742248875438558
7.29083665339 0.10527971918646072 0.015298749348782208
7.35059760956 0.10169745593074413 0.014238586439614278
7.41035856574 0.0974914907264422 0.014221186081864703
7.47011952191 0.09269169031625062 0.015187131042281478
7.52988047809 0.08733915705924887 0.01704053083208308
7.58964143426 0.0814852527858726 0.019652340170294973
7.64940239044 0.07519031883267986 0.02286474938967686
7.70916334661 0.0685221125001516 0.026496573399689357
7.76892430279 0.06155404216315847 0.030349350206749545
7.82868525896 0.05436323112013029 0.03421403918029408
7.88844621514 0.04702847258966813 0.03787809831725728
7.94820717131 0.03962815349102701 0.04113266579473502
8.00796812749 0.0322382169915409 0.043779597057970805
8.06772908367 0.024930203276744188 0.04563821559623961
8.12749003984 0.017769453868310543 0.046551476431163315
8.18725099602 0.010813529165852905 0.046391365144024185
8.24701195219 0.004110884610139934 0.04506337182785805
8.30677290837 -0.002300147652668643 0.042509873447538093
8.36653386454 -0.008392041559652277 0.038712318576707004
8.42629482072 -0.014148406650863997 0.03369215212829626
8.48605577689 -0.019563951244012945 0.027510434264914292
8.54581673307 -0.02464408427294139 0.020266172125909275
8.60557768924 -0.029404178938798358 0.012093447578326009
8.66533864542 -0.033868495939350235 0.0031573338532503666
8.72509960159 -0.03806884278450024 -0.0063511256676002156
8.78486055777 -0.04204298549277958 -0.016220817772034886
8.84462151394 -0.04583287623447699 -0.026227111609672775
8.90438247012 -0.0494827529372623 -0.036138862546583175
8.96414342629 -0.05303718105720084 -0.04572561687758556
9.02390438247 -0.056539086827323844 -0.054764841180910004
9.08366533865 -0.060027875083847326 -0.06304884373192285
9.14342629482 -0.06353766488281494 -0.07039126935129075
9.203187251 -0.06709572054801421 -0.07663289028801377
9.26294820717 -0.07072112280965076 -0.08164653351613613
9.32270916335 -0.07442372681152631 -0.08534097722529889
9.38247011952 -0.07820344281465075 -0.08766368832055034
9.4422310757 -0.08204986230485921 -0.088602319513217
9.50199203187 -0.08594224482383805 -0.08818491092945653
9.56175298805 -0.08984986631080583 -0.08647879286522718
9.62151394422 -0.09373271483058083 -0.08358823978675028
9.6812749004 -0.0975425210039034 -0.07965091999165162
9.74103585657 -0.10122408112967957 -0.07483329047669568
9.80079681275 -0.10471683705300988 -0.06932506453008594
9.86055776892 -0.10795665730521929 -0.06333294939322305
9.9203187251 -0.11087777014430898 -0.05707382958338759
9.98007968127 -0.11341477385114562 -0.050767661459383835
10.0398406375 -0.11550467066643035 -0.044630269877246345
10.0996015936 -0.11708885270286766 -0.038866302015182964
10.1593625498 -0.11811497695830396 -0.03366256221850119
10.219123506 -0.11853866938181348 -0.02918194169353225
10.2788844622 -0.11832500102947734 -0.025558145925869954
10.3386454183 -0.1174496905648864 -0.022891382793574448
10.3984063745 -0.11589998496631351 -0.02124518292782178
10.4581673307 -0.11367521151664918 -0.02064437708190089
10.5179282869 -0.11078695429678644 -0.02107439732383027
10.577689243 -0.10725886926371407 -0.02248185210373037
10.6374501992 -0.10312613546738872 -0.02477638417489032
10.6972111554 -0.0984345601945185 -0.02783374830945621
10.7569721116 -0.09323936769419927 -0.03150000354344762
10.8167330677 -0.08760370923078555 -0.035596685892108744
10.8764940239 -0.08159694185430606 -0.03992679317237602
10.9362549801 -0.07529273091375455 -0.044281386411486726
10.9960159363 -0.06876703683911364 -0.04844659276704587
11.0557768924 -0.0620960504741661 -0.05221078153720946
11.1155378486 -0.055354142690638694 -0.05537167971373466
11.1752988048 -0.04861189337312879 -0.05774319584007064
11.235059761 -0.04193426405795287 -0.05916172384867703
11.2948207171 -0.035378968269664524 -0.059491735054718185
11.3545816733 -0.028995095390032227 -0.05863046004835651
11.4143426295 -0.022822028073248967 -0.056511518738499585
11.4741035857 -0.016888690568732278 -0.05310736612146526
11.5338645418 -0.01121314472275768 -0.04843049485833979
11.593625498 -0.005802550646585803 -0.04253333480312807
11.6533864542 -0.0006534893998452469 -0.0355068597295728
11.7131474104 0.004247362680448665 -0.027477938938542626
11.7729083665 0.008922243509824568 -0.018605561026386257
11.8326693227 0.013401007532029881 -0.009075962088935293
11.8924302789 0.01771958704046115 0.0009031045452045179
11.9521912351 0.021918256817866945 0.01110879867691777
12.0119521912 0.02603976062683996 0.02131011444182799
12.0717131474 0.030127360641037236 0.03127507398650047
12.1314741036 0.03422287763271102 0.040777951326272495
12.1912350598 0.03836478516590564 0.04960630036883119
12.2509960159 0.04258642236441924 0.057567556353060274
12.3107569721 0.04691438488572311 0.06449499760212257
12.3705179283 0.05136714649935525 0.07025288028775459
12.4302788845 0.05595396508298625 0.07474055366091972
12.4900398406 0.06067409502551602 0.07789547711232495
12.5498007968 0.06551634902320741 0.0796949848993632
12.609561753 0.07045901641000668 0.08015677271250715
12.6693227092 0.07547014280903072 0.0793380883145575
12.7290836653 0.08050816790699353 0.0773336385228935
12.7888446215 0.0855229054775231 0.07427225961702391
12.8486055777 0.09045679070771606 0.07031264214460137
12.9083665339 0.09524645115505609 0.06563787096766077
12.96812749 0.09982444503324327 0.06044937196548368
13.0278884462 0.10412117779272129 0.05496020671598949
13.0876494024 0.10806692216343781 0.04938798721045301
13.1474103586 0.11159385214655568 0.043947727344419506
13.2071713147 0.11463809409330387 0.03884462261262802
13.2669322709 0.11714159737621531 0.034267455061564964
13.3266932271 0.11905391490186411 0.030382309570044837
13.3864541833 0.12033374236202493 0.027327133923232123
13.4462151394 0.12095019890792943 0.025207206576537827
13.5059760956 0.12088379267115461 0.024091712365372914
13.5657370518 0.12012705393163209 0.024011488327828734
13.625498008 0.11868480781029592 0.02495803924131793
13.6852589641 0.11657407916137588 0.0268838491640261
13.7450199203 0.11382363233106871 0.029703979537540125
13.8047808765 0.11047316293563537 0.03329889298797809
13.8645418327 0.10657216265742225 0.037518428021574235
13.9243027888 0.10217849308229926 0.04218679650383543
13.984063745 0.09735672726586175 0.047108395661646346
14.0438247012 0.09217629361051803 0.05207431100065977
14.1035856574 0.08670949425449066 0.05686925390351455
14.1633466135 0.08102945565759138 0.061278728592933956
14.2231075697 0.07520807880817164 0.06509618857330912
14.2828685259 0.06931405607784191 0.06812994466476019
14.3426294821 0.0634110167994327 0.07020960380657355
14.4023904382 0.05755586063355511 0.07119182879639493
14.4621513944 0.05179732346391315 0.07096526048281557
14.5219123506 0.0461748551592657 0.06945431888237898
14.5816733068 0.04071778294157077 0.06662198095022567
14.6414342629 0.03544484515146571 0.062471229112410195
14.7011952191 0.030364078270211557 0.05704523554297165
14.7609561753 0.025473066441505363 0.05042624867976321
