0.0 0.1 0.1 0.0
0.0627615062762 0.09999990932627012 0.09998289932333568 -0.0010843679680715998
0.125523012552 0.09999437291428576 0.09973363826191536 -0.008339611102573464
0.188284518828 0.09993830243099099 0.09870907822710588 -0.0263511087298104
0.251046025105 0.0996711895982801 0.09616054400381543 -0.056938883225584096
0.313807531381 0.09882819129705711 0.09132649535942822 -0.09868160146077974
0.376569037657 0.09678104897693152 0.08362947974319006 -0.14725624769036816
0.439330543933 0.0926479922345194 0.07282835940095778 -0.19649148672446917
0.502092050209 0.08539433657530533 0.05908909422089924 -0.23984708031157928
0.564853556485 0.07401879109514038 0.04295956281188704 -0.2719257461798431
0.627615062762 0.05779285834178697 0.025258909278782233 -0.28962655281012045
0.690376569038 0.03649940818794861 0.0069136006738648986 -0.2926526950899694
0.753138075314 0.010608303527572341 -0.011214862146971006 -0.2832673680168909
0.81589958159 -0.018664649992774576 -0.02846525097525179 -0.2654006597648839
0.878661087866 -0.04944478429233522 -0.0444425433417477 -0.2433826032916567
0.941422594142 -0.07942839341358625 -0.05900220611608842 -0.22067336781912586
1.00418410042 -0.10621736594433771 -0.07216429613906977 -0.1989513087596673
1.06694560669 -0.1276935483516724 -0.08398857595989205 -0.17781045670408172
1.12970711297 -0.14235579873094392 -0.09445216105913366 -0.15513909577630147
1.19246861925 -0.14954882498765965 -0.10336947216448185 -0.12805334894566228
1.25523012552 -0.149536061787489 -0.11038101711083573 -0.09409888321835881
1.3179916318 -0.1434035622508425 -0.115016486982863 -0.05235429139584546
1.38075313808 -0.1328196679310728 -0.11681484918985574 -0.004097696748410713
1.44351464435 -0.11970572396870093 -0.11546649928895768 0.04718079271512987
1.50627615063 -0.10589077745672332 -0.11093433189423883 0.09645057109216458
1.5690376569 -0.09282220890315167 -0.10351510362388443 0.13832883614771574
1.63179916318 -0.08138653268913455 -0.0938181345937863 0.16846478923001212
1.69456066946 -0.07186491333753876 -0.08266107126045791 0.18473406299269515
1.75732217573 -0.06401439934721126 -0.07090593379213005 0.18789906925618674
1.82008368201 -0.05723738484359458 -0.0592763435234342 0.18152841790342908
1.88284518828 -0.05078497598693669 -0.04820383316167117 0.17116878286121762
1.94560669456 -0.04393946336787316 -0.037744922670489005 0.16296498901101214
2.00836820084 -0.0361348681853626 -0.02759320007513472 0.16207935710616517
2.07112970711 -0.026998762020749897 -0.017186102598662573 0.17132153396280558
2.13389121339 -0.016324982100582155 -0.005881343083073551 0.19035279147440753
2.19665271967 -0.004008498361798813 0.00684099200187561 0.2156808453312661
2.25941422594 0.010016752968839044 0.021201600629206528 0.24145435336240392
2.32217573222 0.025800509960826324 0.03701536143758721 0.26085800455497027
2.38493723849 0.04333955325278582 0.05368206943615439 0.2677517842667909
2.44769874477 0.062486037351309746 0.07027678274224293 0.2581351233768562
2.51046025105 0.08282886871764088 0.08571654459789958 0.2310658943118739
2.57322175732 0.10359190359314333 0.09896134769802671 0.18881230327622417
2.6359832636 0.12359534710284797 0.10919952293905719 0.1362180568978478
2.69874476987 0.14131464036499974 0.11597303311514977 0.07946883372460849
2.76150627615 0.15504687820928123 0.11921514936570915 0.02460110147672486
2.82426778243 0.16316445810960903 0.1191970747758462 -0.02384602223166634
2.8870292887 0.1644087168792851 0.11640378759781884 -0.06368746927475337
2.94979079498 0.15815900379896397 0.11137743816205474 -0.09525083069953721
3.01255230126 0.1446115607752742 0.10457347866792564 -0.12082898159099548
3.07531380753 0.12481865313428694 0.09626879638960607 -0.14361409809264142
3.13807531381 0.10056776648107425 0.08654470466515893 -0.1664407560737218
3.20083682008 0.07411704979604125 0.07534496615991836 -0.19071267250321106
3.26359832636 0.047836924823281834 0.06258685257525082 -0.21582721292491105
3.32635983264 0.023830254973635234 0.04828787830409732 -0.2392647818842323
3.38912133891 0.003609368854461228 0.03266626637663076 -0.2573150673229888
3.45188284519 -0.0121045258129911 0.016180972255643498 -0.266226020702896
3.51464435146 -0.0234226391744277 -0.0005048550713565804 -0.2634346122417901
3.57740585774 -0.031169618929810856 -0.0166305384782594 -0.2485123996940708
3.64016736402 -0.03663901913187374 -0.03148690497187637 -0.2235325207652842
3.70292887029 -0.041283829747386966 -0.044566261614077854 -0.1927258844271536
3.76569037657 -0.046413019262124024 -0.055669682883448056 -0.16149403819968233
3.82845188285 -0.05295747560336197 -0.06493842996950168 -0.1350326239679284
3.89121338912 -0.06134645248875879 -0.07279626203807503 -0.1169351887931016
3.9539748954 -0.07150492989575354 -0.07981378576773905 -0.10816496367030319
4.01673640167 -0.08295162550878074 -0.08652795641689683 -0.10669091856065195
4.07949790795 -0.09495494111016418 -0.09326336147017576 -0.10791089984331062
4.14225941423 -0.10669551116141812 -0.10000297869706651 -0.10577445167414577
4.2050209205 -0.11739038128285877 -0.10634451962879589 -0.09432764802330412
4.26778242678 -0.1263529586643022 -0.11155679373756668 -0.06928515098163056
4.33054393305 -0.13298798383877605 -0.11472472285894138 -0.029220514408104366
4.39330543933 -0.13674442885845245 -0.11494856825032312 0.023936259586885316
4.45606694561 -0.13706397515106647 -0.11154859620724869 0.08522691724039286
4.51882845188 -0.1333642650393568 -0.10422485682921269 0.14773503422235418
4.58158995816 -0.12508381505846156 -0.09313335579753414 0.20412232608996275
4.64435146444 -0.11179325531801677 -0.07886133400632916 0.24823659843639803
4.70711297071 -0.09335186168099949 -0.06231021824652753 0.2763830703040399
4.76987447699 -0.0700672757575418 -0.044517930180008165 0.28794606968017145
4.83263598326 -0.04280650443959644 -0.026466668553952192 0.2852245378233019
4.89539748954 -0.013011740061637684 -0.008924262869542506 0.27255738429743637
4.95815899582 0.017405670816827166 0.007643723281128978 0.25499880158963073
5.02092050209 0.04629002651169056 0.023074312024548696 0.2369179885638892
5.08368200837 0.0715500954995766 0.03742730911337589 0.22090607217833197
5.14644351464 0.09149187709750466 0.05085444970095068 0.2072765347552598
5.20920502092 0.10510377483024505 0.06345930268735282 0.1942732237725209
5.2719665272 0.11222862168992247 0.0751906179183476 0.1788971332975517
5.33472803347 0.11357943143561997 0.08580058233258277 0.15809059177823348
5.39748953975 0.1105906053460621 0.09487909815073925 0.12991729567828136
5.46025104603 0.10513238056477783 0.1019526975446882 0.0943862653071502
5.5230125523 0.09914813318828855 0.10661701013767964 0.053669216591462635
5.58577405858 0.09429091225095432 0.10866144472396763 0.011639274495815515
5.64853556485 0.0916347262748025 0.10814635120010416 -0.027143918298009218
5.71129707113 0.0915169417412463 0.10540646529858658 -0.05871235479881298
5.77405857741 0.09353687550493274 0.10097543488977531 -0.08086213200069402
5.83682008368 0.09669928460371935 0.09544947146444943 -0.09387037979439518
5.89958158996 0.09965970604568246 0.08932668714872137 -0.10052980972198049
5.96234309623 0.10100913244799486 0.08286723809579956 -0.10546159095425181
6.02510460251 0.0995325305964956 0.07601546871230652 -0.11386969703336623
6.08786610879 0.09438926725922274 0.0684095624220773 -0.1300608521487774
6.15062761506 0.08518886203199807 0.059481057214785776 -0.1561287727489735
6.21338912134 0.07196553348663723 0.04862196087818474 -0.19116718608795358
6.27615062762 0.05508088566356106 0.035378169607490274 -0.23124212965439486
6.33891213389 0.03509931581662561 0.019619406241234056 -0.2701548113855423
6.40167364017 0.012681347281112962 0.0016406318707570186 -0.300816134699301
6.46443514644 -0.011473221726872936 -0.017833198191666788 -0.31688971924359016
6.52719665272 -0.03662256593007832 -0.03774327400493033 -0.31428511244467944
6.589958159 -0.06193591621816365 -0.0568715671334491 -0.29212053838790053
6.65271966527 -0.0864361133808004 -0.074052555647891 -0.2529120227735449
6.71548117155 -0.10897295208940776 -0.08837082390586656 -0.20194773815824718
6.77824267782 -0.1282614971394936 -0.09929784817068756 -0.1460193330000153
6.8410041841 -0.14300030047510504 -0.10673742918805257 -0.09184508136202903
6.90376569038 -0.15205811465954555 -0.11097322432038324 -0.04459535284149899
6.96652719665 -0.15469217517336403 -0.11253697810998865 -0.006894189424433142
7.02928870293 -0.15074409960033702 -0.11203575677907653 0.021464454359607425
7.09205020921 -0.14075670736506168 -0.10998543880679369 0.04304434019227894
7.15481171548 -0.1259682548394262 -0.10669381162084927 0.06170133323680443
7.21757322176 -0.10816734168122742 -0.10222105320506693 0.08124367950382276
7.28033472803 -0.08942454315116374 -0.0964229368411032 0.10420071858545832
7.34309623431 -0.07174956652643223 -0.08905853283808697 0.13104655831804274
7.40585774059 -0.05674302222857822 -0.07992659544765518 0.16008165472489227
7.46861924686 -0.04531786765055463 -0.06898772839648852 0.1879902294216929
7.53138075314 -0.03755221907612504 -0.056434637480142935 0.21089352503171652
7.59414225941 -0.03270710871431573 -0.042688827687172345 0.2255800606296967
7.65690376569 -0.029406058741639117 -0.02832418481179946 0.23054265298900503
7.71966527197 -0.025936596836582636 -0.01394013694919591 0.22650930206515565
7.78242677824 -0.020607891854839067 -2.219427600311935e-05 0.2163008508697371
7.84518828452 -0.01208776972534133 0.013167609530924562 0.2040408156800974
7.90794979079 0.0003500173336909913 0.025635533068636907 0.1939329871105379
7.97071129707 0.01671333670811986 0.0376195500874557 0.18895247232100557
8.03347280335 0.03632598291860464 0.04947786230992757 0.18982843228258525
8.09623430962 0.057986423292133 0.06153111324717649 0.19462536950052867
8.1589958159 0.08020237501659848 0.07390142880975921 0.1990694078031623
8.22175732218 0.10144031523611192 0.08639435925743695 0.19756244740211112
8.28451882845 0.12033318346933061 0.0984599932075321 0.18463441460367194
8.34728033473 0.13580810450234196 0.10924919050399194 0.1564547696497604
8.410041841 0.14712320510495439 0.117755882657757 0.11200314072339244
8.47280334728 0.15382902110881783 0.12301360888864248 0.05357617103527426
8.53556485356 0.15569080784801823 0.12429813057381475 -0.013520680649124029
8.59832635983 0.15261454516767262 0.12128655435176763 -0.08203082862912861
8.66108786611 0.14461230690548635 0.11413287093680276 -0.14429516545201224
8.72384937238 0.13182399808037681 0.10344078405178642 -0.19390235752759002
8.78661087866 0.11458786381292094 0.09014090889638483 -0.22702230221162564
8.84937238494 0.09353012383225323 0.07530322638906406 -0.24309240235802476
8.91213389121 0.06963125867932024 0.05993154853742282 -0.24469542791416468
8.97489539749 0.04422735256215471 0.04479019483800768 -0.23668099651906255
9.03765690377 0.01891979788002439 0.03030352378334889 -0.22477951408415778
9.10041841004 -0.0046077785431298 0.01654862583118912 -0.21408498969182196
9.16317991632 -0.024838226690869113 0.0033367545703124647 -0.20780633893181988
9.22594142259 -0.040684332407255594 -0.009643887008949484 -0.2066068978581692
9.28870292887 -0.05170419172425421 -0.022666929443618974 -0.20868181194002217
9.35146443515 -0.058210707940470216 -0.03583369814659935 -0.21051869073803184
9.41422594142 -0.061237771308846355 -0.04900234975530576 -0.20810131805844864
9.4769874477 -0.0623574488031853 -0.06179733820677137 -0.19819913867675062
9.53974895397 -0.06337828584171398 -0.07369254881626548 -0.1793704792664521
9.60251046025 -0.06598403292944965 -0.08414066051976256 -0.15239782716522135
9.66527196653 -0.07138848746395507 -0.09270848749656026 -0.12003901413940934
9.7280334728 -0.08008065208512825 -0.09917691877471448 -0.08617722343683616
9.79079497908 -0.0917151437818899 -0.10357496964152821 -0.05462713895308163
9.85355648536 -0.10516983875330299 -0.10613738563556546 -0.02795420420629337
9.91631799163 -0.11875541698880325 -0.10719802436718695 -0.006661939360659323
9.97907949791 -0.13052806570865713 -0.10705078848372464 0.011000680824540702
10.0418410042 -0.13863593642737115 -0.1058203718702102 0.028534731467043124
10.1046025105 -0.14162532403820136 -0.10338389074231784 0.050115291037326815
10.1673640167 -0.138647599326507 -0.09937062421834597 0.07923568566236162
10.230125523 -0.12953465081431245 -0.0932457251544764 0.11745255143896308
10.2928870293 -0.11474384185648127 -0.08445977803594978 0.16359574007101446
10.3556485356 -0.09520380246478331 -0.07262654219544523 0.2136878258025725
10.4184100418 -0.07211205173158788 -0.0576814114334856 0.2616298907126333
10.4811715481 -0.04674000290932164 -0.03997628561655425 0.3005006861055022
10.5439330544 -0.020290011665568493 -0.020281773303631005 0.32414661923766047
10.6066945607 0.006173032598985958 0.00030889351890777474 0.32865432941755146
10.6694560669 0.031719612405268535 0.020554370490201153 0.31332102876021145
10.7322175732 0.05550988283328045 0.03927763984687128 0.28086404972350676
10.7949790795 0.07674389321068757 0.055565534895431416 0.23680882660217595
10.8577405858 0.09464581538072545 0.06890758677588739 0.18820869012616098
10.9205020921 0.10850580685983549 0.07924174645043254 0.14202248670642745
10.9832635983 0.11778000928385923 0.08689833497647881 0.10356469929083896
11.0460251046 0.12222462092086762 0.09245945302717118 0.07541836081560574
11.1087866109 0.12202184130034374 0.09657207370191197 0.057075072118220924
11.1715481172 0.11784971277337951 0.0997637118594591 0.04537116414764367
11.2343096234 0.11085691657132965 0.10230726918219854 0.03557836424837949
11.2970711297 0.10252589101484431 0.10416703216182178 0.022837301959284587
11.359832636 0.09443724108819407 0.10503512629785336 0.003540263782106517
11.4225941423 0.08797753384153438 0.10444328630364422 -0.023706728325955072
11.4853556485 0.08405290713225803 0.10191493936620902 -0.057786193382350345
11.5481171548 0.08287601700520811 0.0971131657256492 -0.09549048513818882
11.6108786611 0.08388192530130886 0.08994300043970481 -0.13251617577541192
11.6736401674 0.08580155181552718 0.08058098992328218 -0.164728687812923
11.7364016736 0.0868858841242474 0.06942659685651703 -0.18932423205006654
11.7991631799 0.08523856244953429 0.0569930260905201 -0.20555271081377338
11.8619246862 0.07918880464796921 0.04377227013059042 -0.21479535076271625
11.9246861925 0.06762615845418843 0.030116514956118674 -0.21997986838851388
11.9874476987 0.05022706715540844 0.016172909995285766 -0.22450851916285552
12.050209205 0.02752818562760091 0.0018927898543179352 -0.23101810123751954
12.1129707113 0.0008364532400828321 -0.012885759150989922 -0.24034345737428547
12.1757322176 -0.027997557584366707 -0.02830531168498301 -0.25100336562981157
12.2384937238 -0.056887678586630415 -0.04434569073563836 -0.25938324759984277
12.3012552301 -0.08383195817287563 -0.060713860482229355 -0.2605929978760217
12.3640167364 -0.10717781620716535 -0.07680364540371197 -0.24978400926737437
12.4267782427 -0.12578541797194684 -0.09174349418817106 -0.22357350004700716
12.489539749 -0.13907118754151498 -0.10452657481022001 -0.18118255074889905
12.5523012552 -0.14694433834143458 -0.11419468086788712 -0.12496117126906227
12.6150627615 -0.14967452330192166 -0.12003060312596252 -0.06012997932604167
12.6778242678 -0.1477404181824903 -0.12171031399942059 0.006220496182000964
12.7405857741 -0.14170586056104087 -0.1193748326610775 0.06663493974224534
12.8033472803 -0.13215366217695163 -0.11360152804681795 0.11492613910100259
12.8661087866 -0.11968318180599694 -0.10527972027864402 0.14751902241036513
12.9288702929 -0.10495288902418667 -0.095420499290938 0.16416144703494934
12.9916317992 -0.08873243461335985 -0.0849469879260582 0.16782189882423668
13.0543933054 -0.07192417152056917 -0.07451627558468991 0.16380590294643727
13.1171548117 -0.0555235696292454 -0.06441575185146309 0.15832577962814756
13.179916318 -0.040509108479380496 -0.0545565431239241 0.15689952867752982
13.2426778243 -0.02767745684159991 -0.044562029916890185 0.16299000053650212
13.3054393305 -0.017463012645107728 -0.03392499729293773 0.17723110142322138
13.3682008368 -0.009793983173478992 -0.022189478949644167 0.19741989744747127
13.4309623431 -0.004034722325948365 -0.009109291921173103 0.2192486991310511
13.4937238494 0.000952464166761406 0.005257227053738018 0.2375555317730896
13.5564853556 0.006621165918947113 0.020538159288629378 0.24773673230405732
13.6192468619 0.014458027252031453 0.03612234994521288 0.24693242901371398
13.6820083682 0.02565827233947843 0.05129247546908479 0.23466933534994724
13.7447698745 0.040830432519832136 0.06537671851051628 0.21280419224833766
13.8075313808 0.05979871518799071 0.0778757253877601 0.18481019887116454
13.870292887 0.08155375028305616 0.08852951517687868 0.15463407068012722
13.9330543933 0.10436889079510268 0.09730822110596865 0.1254699879955399
13.9958158996 0.1260630691652186 0.10433285447426265 0.09881469318635196
14.0585774059 0.14435720301635274 0.10975331721776098 0.07408503028582973
14.1213389121 0.1572501977521291 0.11362366211313304 0.04891410468357972
14.1841004184 0.16333734564934166 0.11581552998176697 0.020042563972034452
14.2468619247 0.16200863071337887 0.11599985550899175 -0.015450188193800368
14.309623431 0.15349310637030852 0.11370724063013805 -0.058937075699974306
14.3723849372 0.13875204015109188 0.1084537052474494 -0.10941999806577872
14.4351464435 0.11925623031101298 0.0998988829774099 -0.16335340503220372
14.4979079498 0.09670630777535492 0.08799210967115612 -0.2152013776341677
14.5606694561 0.07276161066820697 0.07306321129860402 -0.2586078792803832
14.6234309623 0.048833518066517353 0.05582791121034065 -0.28788632360365374
